"id","year","as_cafe","ac_cafe","p_cafe","prec_mar","prec_aug","tmean_mar","tmean_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug","alt_mn","alt_sd","alt_dm"
76246,2007,5027,4700,3595.5,172.787149,280.983936,17.79438,17.118876,20.03092,19.17831,15.557831,15.059839,2365.3036437247,601.314691858769,1
76246,2008,5027,4900,4410,154.365462,254.658635,16.89759,17.051004,19.38554,19.36305,14.409639,14.738956,2365.3036437247,601.314691858769,1
76246,2009,4316,4207,4200,217.15261,228.076305,17.54137,18.35502,19.49719,20.46948,15.585542,16.240562,2365.3036437247,601.314691858769,1
76246,2010,4316,4258,5535.5298,77.682731,122.156627,19.32811,17.832129,21.73052,20.02811,16.925703,15.636145,2365.3036437247,601.314691858769,1
76246,2011,4316,4258,5535.5298,112.056225,61.658635,17.5008,18.076707,19.8004,20.51727,15.201205,15.636145,2365.3036437247,601.314691858769,1
76246,2012,4316,4207,3365.6799,145.269076,100.140562,18.19357,18.435743,20.79357,20.80964,15.593574,16.061847,2365.3036437247,601.314691858769,1
76246,2013,3954,3270,2104.6475,283.100402,141.365462,18.68715,18.144177,20.98715,20.26185,16.387149,16.026506,2365.3036437247,601.314691858769,1
76248,2007,149,134,76.38,77.840996,130.268199,18.3933,17.796935,20.9046,20.01609,15.881992,15.577778,1679.74904214559,938.054864718333,1
76248,2008,159,149,84.93,108.185824,128.915709,17.76858,18.02433,20.49368,20.51073,15.043487,15.537931,1679.74904214559,938.054864718333,1
76248,2009,156,146,83,158.245211,92.747126,18.17912,18.979119,20.40287,21.44215,15.955364,16.516092,1679.74904214559,938.054864718333,1
76248,2010,156,150,90,15.032567,29.52682,19.94272,18.310728,22.75019,20.81877,17.135249,15.802682,1679.74904214559,938.054864718333,1
76248,2011,166,143,85.8,71.603448,9.735632,18.07816,18.631801,20.61418,21.41034,15.542146,15.853257,1679.74904214559,938.054864718333,1
76248,2012,191,166,99.6,71.168582,31.178161,18.46992,18.90728,21.19693,21.64502,15.742912,16.16954,1679.74904214559,938.054864718333,1
76248,2013,208,156,75.089,69.189655,40.208812,19.09617,18.575287,21.70307,20.93889,16.489272,16.211686,1679.74904214559,938.054864718333,1
76250,2007,1225,1160,580,133.458182,262.189091,19.66727,19.009818,21.87855,21.02655,17.456,16.993091,1893.25448028674,469.576684200741,1
76250,2008,1217,1200,528,133.312727,234.294545,18.82509,18.980727,21.29709,21.244,16.353091,16.717455,1893.25448028674,469.576684200741,1
76250,2009,994,793,872.3,206.152727,221.447273,19.41527,20.233455,21.32327,22.34945,17.507273,18.117455,1893.25448028674,469.576684200741,1
76250,2010,999,783,861.3,48.818182,96.923636,21.16655,19.676364,23.54509,21.85782,18.788,17.494909,1893.25448028674,469.576684200741,1
76250,2011,1181,988,1086.8,102.741818,38.832727,19.32764,19.961455,21.62364,22.37636,17.031636,17.546545,1893.25448028674,469.576684200741,1
76250,2012,935,905,543,115.712727,78.021818,20.03709,20.306182,22.62255,22.66582,17.451636,17.946545,1893.25448028674,469.576684200741,1
76250,2013,715,606,292.5399,222.789091,110.665455,20.50364,19.986182,22.78436,22.08073,18.222909,17.891636,1893.25448028674,469.576684200741,1
76275,2007,908,875,262.5,70.475375,70.040685,15.9439,15.279657,18.61413,17.61713,13.273662,12.942184,2258.60256410256,1161.61757194972,1
76275,2008,922,922,295.04,161.40257,82.775161,15.37923,15.641756,18.24797,18.25782,12.510493,13.025696,2258.60256410256,1161.61757194972,1
76275,2009,891,883,282.688,154.680942,61.708779,15.77923,16.480728,18.20664,19.07666,13.35182,13.885011,2258.60256410256,1161.61757194972,1
76275,2010,891,885,309.89,11.004283,13.751606,17.49679,15.784797,20.47516,18.47944,14.518415,13.090364,2258.60256410256,1161.61757194972,1
76275,2011,922,902,451,107.351178,11.760171,15.65139,16.103212,18.32441,19.01777,12.978587,13.188865,2258.60256410256,1161.61757194972,1
76275,2012,922,902,451,68.845824,16.211991,15.91113,16.342398,18.71113,19.27923,13.111135,13.405567,2258.60256410256,1161.61757194972,1
76275,2013,1466,1094,527.9545,42.023555,24.610278,16.60814,16.033405,19.30236,18.54047,13.913919,13.526338,2258.60256410256,1161.61757194972,1
76306,2007,979,888,586.575,75.289389,154.900322,17.22894,16.611254,19.72572,18.83119,14.732154,14.391318,2056.3536977492,862.136279724341,1
76306,2008,964,869,548,124.562701,151.813505,16.56206,16.830225,19.28103,19.32283,13.843087,14.337621,2056.3536977492,862.136279724341,1
76306,2009,918,870,574.332,177.488746,98.189711,17.0074,17.797428,19.2119,20.26399,14.802894,15.330868,2056.3536977492,862.136279724341,1
76306,2010,918,880,580.932,14.890675,31.848875,18.78521,17.155305,21.58489,19.64887,15.985531,14.661736,2056.3536977492,862.136279724341,1
76306,2011,1043,953,495.1,87.028939,9.868167,16.90868,17.441801,19.44116,20.21415,14.376206,14.669775,2056.3536977492,862.136279724341,1
76306,2012,1043,953,495.716,67.064309,31.491961,17.30129,17.737942,20.00129,20.46463,14.601286,15.011254,2056.3536977492,862.136279724341,1
76306,2013,918,774,809.374,74.173633,40.855305,17.94341,17.415113,20.54855,19.78264,15.338585,15.047588,2056.3536977492,862.136279724341,1
76318,2007,631,590,531,79.031579,151.778947,21.45,20.920526,23.85947,23.05526,19.040526,18.785789,1167.23036649215,478.564442472838,0
76318,2008,701,665,598.5,93.778947,137.763158,20.84684,21.083684,23.48474,23.46158,18.208947,18.706316,1167.23036649215,478.564442472838,0
76318,2009,583,538,484.11,160.373684,121.247368,21.23368,22.096842,23.34421,24.47474,19.123158,19.718947,1167.23036649215,478.564442472838,0
76318,2010,583,549,494.01,14.968421,38.715789,22.97895,21.408947,25.66105,23.80632,20.296842,19.012105,1167.23036649215,478.564442472838,0
76318,2011,593,583,524.7,67.705263,8.052632,21.12842,21.784737,23.58789,24.46105,18.668947,19.108421,1167.23036649215,478.564442472838,0
76318,2012,613,533,213.2,63.373684,35.452632,21.62579,22.043684,24.32579,24.67895,18.925789,19.408421,1167.23036649215,478.564442472838,0
76318,2013,541,415,167.0883,87.284211,46.473684,22.16895,21.694737,24.68211,23.97632,19.655789,19.413158,1167.23036649215,478.564442472838,0
76364,2007,1631,1620,1620,98.366848,136.243207,19.38084,18.84212,21.8534,20.97133,16.908288,16.712908,1365.17983651226,389.348390936275,0
76364,2008,1425,1425,1567.5,118.706522,112.805707,18.91291,19.037364,21.53125,21.33954,16.294565,16.73519,1365.17983651226,389.348390936275,0
76364,2009,1578,1567,1332,171.463315,149.671196,19.21929,19.961277,21.43207,22.38886,17.006522,17.533696,1365.17983651226,389.348390936275,0
76364,2010,1598,1577,1341,23.038043,26.798913,20.73451,19.204348,23.47595,21.66726,17.993207,16.74144,1365.17983651226,389.348390936275,0
76364,2011,1707,1547,1237.6,58.516304,12.471467,19.03628,19.636957,21.48098,22.39117,16.591712,16.882745,1365.17983651226,389.348390936275,0
76364,2012,1680,1642,985.2,147.163043,36.974185,19.46916,19.883967,22.28098,22.69633,16.657473,17.071603,1365.17983651226,389.348390936275,0
76364,2013,1550,1178,568.9073,63.877717,41.466033,19.9553,19.514674,22.42582,21.88057,17.484783,17.148777,1365.17983651226,389.348390936275,0
76377,2007,906,756,756,105.986532,231.959596,19.60269,19.071044,21.7862,20.96498,17.419192,17.177104,1590.62837837838,393.851039214375,1
76377,2008,701,665,598.5,97.296296,174.720539,19.05926,19.160269,21.48956,21.2532,16.628956,17.06734,1590.62837837838,393.851039214375,1
76377,2009,843,738,738.2,175.424242,197.552189,19.36263,20.146801,21.26835,22.30842,17.456902,17.985522,1590.62837837838,393.851039214375,1
76377,2010,873,748,748.2,23.993266,52.979798,20.94916,19.526936,23.35118,21.68249,18.547138,17.37138,1590.62837837838,393.851039214375,1
76377,2011,862,862,775.8,64.821549,3.609428,19.25556,19.835354,21.51178,22.28249,16.999663,17.388215,1590.62837837838,393.851039214375,1
76377,2012,862,862,775.8,95.161616,58.350168,19.76498,20.129966,22.3202,22.54343,17.209764,17.716498,1590.62837837838,393.851039214375,1
76377,2013,812,640,463.4308,100.084175,66.488215,20.20505,19.76835,22.46061,21.84747,17.949495,17.689226,1590.62837837838,393.851039214375,1
76400,2007,611,542,466.12,129.608392,163.426573,21.79441,21.183916,24.15455,23.39091,19.434266,18.976923,1078.44285714286,311.226958557232,0
76400,2008,580,479,349.67,103.517483,159.440559,20.96084,21.2,23.55035,23.67063,18.371329,18.729371,1078.44285714286,311.226958557232,0
76400,2009,758,724,528.374,165.65035,150.013986,21.51818,22.440559,23.55804,24.73357,19.478322,20.147552,1078.44285714286,311.226958557232,0
76400,2010,758,734,587.04,47.79021,84.629371,23.38182,21.820979,25.98182,24.16713,20.781818,19.474825,1078.44285714286,311.226958557232,0
76400,2011,331,316,195.9,74.237762,41.090909,21.47343,22.176923,23.86853,24.78182,19.078322,19.572028,1078.44285714286,311.226958557232,0
76400,2012,361,331,248.25,113.230769,68.370629,22.17832,22.478322,24.83287,25.02937,19.523776,19.927273,1078.44285714286,311.226958557232,0
76400,2013,488,358,230.6706,201.104895,98.643357,22.67832,22.160839,25.14476,24.41538,20.211888,19.906294,1078.44285714286,311.226958557232,0
76403,2007,767,700,665,99.680782,164.267101,22.68697,22.100977,25.17199,24.45375,20.201954,19.748208,891.545751633987,104.941855243236,0
76403,2008,765,654,784.8,114.456026,172.504886,21.85147,22.174267,24.52345,24.82964,19.179479,19.518893,891.545751633987,104.941855243236,0
76403,2009,766,746,932.625,155.410423,116.560261,22.40651,23.3557,24.55668,25.80586,20.256352,20.905537,891.545751633987,104.941855243236,0
76403,2010,766,746,900,33.348534,62.547231,24.34267,22.713681,27.12801,25.18534,21.557655,20.24202,891.545751633987,104.941855243236,0
76403,2011,766,766,842.2,95.990228,30.954397,22.36515,23.097394,24.82671,25.85342,19.903583,20.341368,891.545751633987,104.941855243236,0
76403,2012,766,766,842.16,81.42671,43.794788,23.03941,23.366775,25.73941,26.06026,20.339414,20.67329,891.545751633987,104.941855243236,0
76403,2013,575,498,360.9354,139.739414,69.283388,23.58958,23.052443,26.22085,25.42606,20.958306,20.678827,891.545751633987,104.941855243236,0
76497,2007,1797,1718,1288.5,105.090909,181.948617,22.60553,22.03083,25.08617,24.39447,20.124901,19.667194,893.822834645669,155.582127919313,0
76497,2008,1726,1549,480.19,121.300395,192.505929,21.74387,22.057708,24.40672,24.72095,19.081028,19.394466,893.822834645669,155.582127919313,0
76497,2009,1500,1130,372.933,156.086957,124.758893,22.31976,23.286166,24.4664,25.72885,20.173123,20.843478,893.822834645669,155.582127919313,0
76497,2010,1600,1400,690,38.525692,70.494071,24.25929,22.650593,27.03202,25.11581,21.486561,20.185771,893.822834645669,155.582127919313,0
76497,2011,1553,1456,1281.3,100.193676,36.063241,22.30119,23.032016,24.74348,25.78735,19.858893,20.27668,893.822834645669,155.582127919313,0
76497,2012,1598,1460,1284.5977,81.849802,47.640316,22.99842,23.311462,25.69842,26.00395,20.298419,20.618972,893.822834645669,155.582127919313,0
76497,2013,1111,867,613.9594,150.150198,76.209486,23.53636,23.000791,26.16087,25.38024,20.911858,20.621344,893.822834645669,155.582127919313,0
76520,2007,305,300,288,71.987245,107.49915,18.37891,17.789116,20.91879,20.02202,15.839031,15.556293,1739.68510638298,1129.21266139675,1
76520,2008,302,285,239,113.181973,106.626701,17.79031,18.041752,20.53946,20.54116,15.041241,15.542347,1739.68510638298,1129.21266139675,1
76520,2009,279,275,275.2,144.790816,81.963435,18.17551,18.960544,20.44294,21.45859,15.908078,16.462585,1739.68510638298,1129.21266139675,1
76520,2010,279,275,275.2,13.361395,23.436224,19.91692,18.282823,22.7608,20.82662,17.073129,15.739031,1739.68510638298,1129.21266139675,1
76520,2011,279,278,278,79.266156,8.814626,18.06582,18.61131,20.62534,21.42321,15.506293,15.799405,1739.68510638298,1129.21266139675,1
76520,2012,279,279,279,68.456633,26.296769,18.43401,18.877211,21.20731,21.66335,15.660714,16.091156,1739.68510638298,1129.21266139675,1
76520,2013,414,313,252.0345,56.25085,34.001701,19.06114,18.549065,21.67832,20.95544,16.443963,16.142687,1739.68510638298,1129.21266139675,1
76563,2007,337,309,172.24,67.832134,90.06235,17.64916,17.02518,20.27506,19.32422,15.023261,14.726139,1954.32451923077,1005.1775641136,1
76563,2008,336,310,175.15,146.623501,99.623501,17.08177,17.346283,19.91223,19.92326,14.251319,14.769305,1954.32451923077,1005.1775641136,1
76563,2009,398,365,208.278,147.868106,65.515588,17.47362,18.218705,19.83525,20.78249,15.11199,15.654916,1954.32451923077,1005.1775641136,1
76563,2010,398,370,211.128,11.342926,16.848921,19.20576,17.518945,22.14724,20.16331,16.264269,14.87458,1954.32451923077,1005.1775641136,1
76563,2011,398,365,208.3,95.832134,10.069544,17.35252,17.856355,19.98777,20.74652,14.717266,14.966187,1954.32451923077,1005.1775641136,1
76563,2012,398,365,208.278,65.309353,19.273381,17.65827,18.098561,20.45827,20.98513,14.858273,15.21199,1954.32451923077,1005.1775641136,1
76563,2013,523,388,281.2361,45.167866,26.973621,18.33022,17.779137,21.00576,20.26091,15.654916,15.297362,1954.32451923077,1005.1775641136,1
76606,2007,1385,1196,1279.72,96.383648,206.031447,19.49308,18.94717,21.67987,20.85157,17.306289,17.043396,1308.08227848101,158.294612258076,0
76606,2008,1393,1347,1454.76,82.081761,154.245283,18.90566,19.022013,21.33774,21.13836,16.473585,16.90566,1308.08227848101,158.294612258076,0
76606,2009,1237,1200,1295.892,162.09434,183.188679,19.24654,20.049057,21.14528,22.21321,17.347799,17.884906,1308.08227848101,158.294612258076,0
76606,2010,1237,1200,1295.892,24.603774,53.238994,20.86855,19.43522,23.26164,21.59308,18.475472,17.277358,1308.08227848101,158.294612258076,0
76606,2011,1198,1058,1142.1,58.761006,4.91195,19.14214,19.733333,21.41572,22.17233,16.868553,17.29434,1308.08227848101,158.294612258076,0
76606,2012,838,728,742.56,102.81761,62.836478,19.66981,20.039623,22.22075,22.43648,17.118868,17.642767,1308.08227848101,158.294612258076,0
76606,2013,740,614,503.5142,112.540881,69.786164,20.12704,19.681761,22.39371,21.76478,17.860377,17.598742,1308.08227848101,158.294612258076,0
76616,2007,4093,4000,3600,78.033803,154.109859,19.4893,18.893239,21.72592,20.88451,17.252676,16.901972,1558.43258426966,600.037377666797,0
76616,2008,4093,4090,3517.3999,70.850704,130.960563,18.77211,18.944225,21.26366,21.17718,16.280563,16.711268,1558.43258426966,600.037377666797,0
76616,2009,3893,3861,3327,125.895775,133.307042,19.24169,20.064789,21.16648,22.25155,17.316901,17.878028,1558.43258426966,600.037377666797,0
76616,2010,3893,3870,3297,25.839437,48.256338,20.95662,19.468169,23.39718,21.68056,18.516056,17.256056,1558.43258426966,600.037377666797,0
76616,2011,3893,3861,3327,54.63662,12.752113,19.13352,19.757183,21.45915,22.22732,16.807887,17.287042,1558.43258426966,600.037377666797,0
76616,2012,3893,3860,3326.2,115.461972,56.459155,19.72845,20.084225,22.30592,22.50366,17.150986,17.664789,1558.43258426966,600.037377666797,0
76616,2013,3190,2432,1761.4673,122.467606,63.48169,20.21944,19.742535,22.54704,21.86563,17.891831,17.619437,1558.43258426966,600.037377666797,0
76622,2007,1004,993,595.8,126.619048,174.754579,20.77326,20.15348,23.10073,22.29963,18.445788,18.007692,1297.25735294118,644.407007325065,0
76622,2008,1074,905,389.15,97.842491,163.128205,19.94982,20.166667,22.51026,22.58535,17.389377,17.747985,1297.25735294118,644.407007325065,0
76622,2009,935,790,395.2,161.652015,156.421245,20.50586,21.379853,22.50916,23.63956,18.502564,19.120147,1297.25735294118,644.407007325065,0
76622,2010,946,790,632.32,44.245421,79.930403,22.33077,20.783883,24.88059,23.09597,19.780952,18.471795,1297.25735294118,644.407007325065,0
76622,2011,813,786,550.2,74.029304,36.615385,20.4304,21.108425,22.80147,23.66703,18.059341,18.549817,1297.25735294118,644.407007325065,0
76622,2012,926,813,609.75,117.450549,70.934066,21.11465,21.423077,23.7326,23.93443,18.496703,18.911722,1297.25735294118,644.407007325065,0
76622,2013,884,633,407.6258,202.333333,98.70696,21.61685,21.09304,24.05018,23.31026,19.183516,18.875824,1297.25735294118,644.407007325065,0
76670,2007,429,390,312,69.618026,157.755365,21.16609,20.598712,23.57468,22.76223,18.75794,18.435193,1192.80341880342,486.239882149288,0
76670,2008,429,429,343.2,102.841202,147.725322,20.47639,20.733906,23.11974,23.16481,17.833047,18.303004,1192.80341880342,486.239882149288,0
76670,2009,423,418,334.24,152.802575,98.330472,20.92275,21.787983,23.01845,24.16137,18.827039,19.414592,1192.80341880342,486.239882149288,0
76670,2010,423,418,334.24,16.450644,36.107296,22.72146,21.137768,25.40644,23.53605,20.036481,18.739485,1192.80341880342,486.239882149288,0
76670,2011,428,423,338.2,79.16309,11.055794,20.82361,21.484549,23.28026,24.15451,18.366953,18.814592,1192.80341880342,486.239882149288,0
76670,2012,434,428,342.4,65.313305,34.944206,21.36309,21.76309,24.04635,24.38069,18.679828,19.145494,1192.80341880342,486.239882149288,0
76670,2013,487,393,252.6846,87.025751,45.708155,21.91373,21.419742,24.4412,23.69871,19.386266,19.140773,1192.80341880342,486.239882149288,0
76736,2007,8744,7600,8284,90.489666,116.502385,17.44674,16.77345,20.05564,19.20095,14.837997,14.346105,1905.89012738854,646.614504981365,1
76736,2008,8781,7600,8284,105.833068,129.958665,16.62353,16.978537,19.41335,19.74547,13.833863,14.211606,1905.89012738854,646.614504981365,1
76736,2009,7873,7011,8763.875,150.18601,83.914149,17.17949,18.004293,19.45358,20.56328,14.905405,15.44531,1905.89012738854,646.614504981365,1
76736,2010,7873,7811,10154.4297,23.116057,42.513514,19.11288,17.407472,22.06169,20.00763,16.16407,14.807313,1905.89012738854,646.614504981365,1
76736,2011,7420,6702,8376.9004,108.531002,21.63434,17.13498,17.670588,19.69841,20.53831,14.571542,14.802862,1905.89012738854,646.614504981365,1
76736,2012,7420,7156,8586.8281,76.893482,30.600954,17.58649,17.970429,20.28649,20.77504,14.886486,15.165819,1905.89012738854,646.614504981365,1
76736,2013,7173,5345,5160.5347,99.933227,49.499205,18.27854,17.693005,21.038,20.15072,15.519078,15.235294,1905.89012738854,646.614504981365,1
76823,2007,2315,2220,1776,150.125604,180.89372,21.44058,20.841063,23.80483,23.06425,19.076329,18.617874,1149.42583732057,320.378105198782,0
76823,2008,2362,2262,2081.04,111.10628,175.15942,20.58261,20.821739,23.17246,23.31353,17.992754,18.329952,1149.42583732057,320.378105198782,0
76823,2009,1913,1832,1685.9,182.63285,150.859903,21.1715,22.092271,23.21643,24.38551,19.12657,19.799034,1149.42583732057,320.378105198782,0
76823,2010,1933,1872,1722.7,59.497585,98.937198,23.043,21.494686,25.64396,23.83382,20.442029,19.155556,1149.42583732057,320.378105198782,0
76823,2011,2135,1963,1806,79.52657,51.347826,21.1372,21.837681,23.5314,24.45024,18.742995,19.225121,1149.42583732057,320.378105198782,0
